country,ISO,year,region,comp_region,obi,oversight_obi,pub_eng,comp1215,comp1517,comp1719,comp1921,comp2123,comp2325
Hungary,HUN,2021,Eastern Europe & Central Asia,Central & Eastern Europe,44.30275229,57.38888889,0.0,0.0,1,1,1,1,1
Hungary,HUN,2019,Eastern Europe & Central Asia,Central & Eastern Europe,44.60550459,57.38888889,3.666666667,0.0,1,1,1,1,1
Hungary,HUN,2017,Eastern Europe & Central Asia,Central & Eastern Europe,45.51376147,64.83333333,11.05555556,0.0,1,1,1,1,1
Hungary,HUN,2015,Eastern Europe & Central Asia,Central & Eastern Europe,48.89910126,,31.25,0.0,1,1,1,1,1
Jamaica,JAM,2025,Latin America & Caribbean,Caribbean,55.02752294,55.55555556,18.44444444,0.0,0,0,1,1,1
Jamaica,JAM,2023,Latin America & Caribbean,Caribbean,50.12844037,53.77777778,18.44444444,0.0,0,0,1,1,1
Jamaica,JAM,2021,Latin America & Caribbean,Caribbean,50.43119266,51.88888889,18.44444444,,0,0,1,1,1
Jamaica,JAM,2019,Latin America & Caribbean,Caribbean,42.48623853,51.88888889,7.388888889,,0,0,1,1,1
Jordan,JOR,2025,Middle East & North Africa,Middle East,62.36697248,46.27777778,18.44444444,1.0,1,1,1,1,1
Jordan,JOR,2023,Middle East & North Africa,Middle East,59.93577982,38.83333333,3.666666667,1.0,1,1,1,1,1
Jordan,JOR,2021,Middle East & North Africa,Middle East,61.4587156,38.77777778,3.666666667,1.0,1,1,1,1,1
Jordan,JOR,2019,Middle East & North Africa,Middle East,60.55963303,42.61111111,7.388888889,1.0,1,1,1,1,1
Jordan,JOR,2017,Middle East & North Africa,Middle East,63.36697248,40.72222222,11.05555556,1.0,1,1,1,1,1
Jordan,JOR,2015,Middle East & North Africa,Middle East,55.09170151,,27.125,1.0,1,1,1,1,1
Jordan,JOR,2012,Middle East & North Africa,Middle East,57.17890167,,11.08329964,1.0,1,1,1,1,1
Jordan,JOR,2010,Middle East & North Africa,Middle East,50.0,,,1.0,1,1,1,1,1
Jordan,JOR,2008,Middle East & North Africa,Middle East,52.51089859,,,1.0,1,1,1,1,1
Jordan,JOR,2006,Middle East & North Africa,Middle East,50.1867981,,,1.0,1,1,1,1,1
Kosovo,XKX,2023_pilot,Eastern Europe & Central Asia,Western Balkans & Turkiye,50.4952381,59.33333333,9.222222222,0.0,0,0,0,0,1
Kosovo,XKX,2025,Eastern Europe & Central Asia,Western Balkans & Turkiye,57.45714286,61.11111111,31.5,0.0,0,0,0,0,0
Lebanon,LBN,2025,Middle East & North Africa,Middle East,21.68807339,27.77777778,0.0,1.0,1,1,1,1,1
Lebanon,LBN,2023,Middle East & North Africa,Middle East,17.11009174,25.88888889,0.0,1.0,1,1,1,1,1
Lebanon,LBN,2021,Middle East & North Africa,Middle East,8.568807339,22.16666667,0.0,1.0,1,1,1,1,1
Lebanon,LBN,2019,Middle East & North Africa,Middle East,5.504587156,18.44444444,0.0,1.0,1,1,1,1,1
Lebanon,LBN,2017,Middle East & North Africa,Middle East,3.055045872,11.05555556,0.0,1.0,1,1,1,1,1
Lebanon,LBN,2015,Middle East & North Africa,Middle East,2.4495399,,6.25,1.0,1,1,1,1,1
Lebanon,LBN,2012,Middle East & North Africa,Middle East,32.62770081,,0.0,1.0,1,1,1,1,1
Lebanon,LBN,2010,Middle East & North Africa,Middle East,31.86809921,,,1.0,1,1,1,1,1
Lebanon,LBN,2008,Middle East & North Africa,Middle East,32.20650101,,,1.0,1,1,1,1,1
Libya,LBY,2023_pilot,Middle East & North Africa,North Africa,2.440366972,35.11111111,11.11111111,0.0,0,0,0,0,1
Libya,LBY,2025,Middle East & North Africa,North Africa,1.834862385,22.22222222,3.666666667,0.0,0,0,0,0,0
Montenegro,MNE,2025,Eastern Europe & Central Asia,Western Balkans & Turkiye,54.43119266,75.94444444,22.16666667,0.0,0,0,0,0,1
Montenegro,MNE,2023,Eastern Europe & Central Asia,Western Balkans & Turkiye,48.29357798,74.05555556,12.94444444,0.0,0,0,0,0,1
Morocco,MAR,2025,Middle East & North Africa,North Africa,51.05504587,51.0,24.0,1.0,1,1,1,1,1
Morocco,MAR,2023,Middle East & North Africa,North Africa,46.77981651,42.55555556,14.72222222,1.0,1,1,1,1,1
Morocco,MAR,2021,Middle East & North Africa,North Africa,48.31192661,46.27777778,7.388888889,1.0,1,1,1,1,1
Morocco,MAR,2019,Middle East & North Africa,North Africa,42.83486239,44.33333333,5.555555556,1.0,1,1,1,1,1
Morocco,MAR,2017,Middle East & North Africa,North Africa,45.26605505,31.38888889,0.0,1.0,1,1,1,1,1
Morocco,MAR,2015,Middle East & North Africa,North Africa,38.2018013,,2.0625,1.0,1,1,1,1,1
Morocco,MAR,2012,Middle East & North Africa,North Africa,37.53680038,,5.5,1.0,1,1,1,1,1
Morocco,MAR,2010,Middle East & North Africa,North Africa,28.2064991,,,1.0,1,1,1,1,1
Morocco,MAR,2008,Middle East & North Africa,North Africa,27.5,,,1.0,1,1,1,1,1
Morocco,MAR,2006,Middle East & North Africa,North Africa,19.1522007,,,1.0,1,1,1,1,1
Nicaragua,NIC,2025,Latin America & Caribbean,Central America,50.10091743,53.72222222,7.388888889,1.0,1,1,1,1,1
Nicaragua,NIC,2023,Latin America & Caribbean,Central America,43.68807339,53.72222222,7.388888889,1.0,1,1,1,1,1
Nicaragua,NIC,2021,Latin America & Caribbean,Central America,42.18348624,59.27777778,7.388888889,1.0,1,1,1,1,1
Nicaragua,NIC,2019,Latin America & Caribbean,Central America,41.26605505,59.27777778,7.388888889,1.0,1,1,1,1,1
Nicaragua,NIC,2017,Latin America & Caribbean,Central America,43.3853211,62.94444444,11.05555556,1.0,1,1,1,1,1
Nicaragua,NIC,2015,Latin America & Caribbean,Central America,46.44950104,,6.1875,1.0,1,1,1,1,1
Nicaragua,NIC,2012,Latin America & Caribbean,Central America,41.74739838,,2.75,1.0,1,1,1,1,1
Nicaragua,NIC,2010,Latin America & Caribbean,Central America,36.5542984,,,1.0,1,1,1,1,1
Nicaragua,NIC,2008,Latin America & Caribbean,Central America,18.7826004,,,1.0,1,1,1,1,1
Nicaragua,NIC,2006,Latin America & Caribbean,Central America,20.6413002,,,1.0,1,1,1,1,1
North Macedonia,MKD,2025,Eastern Europe & Central Asia,Western Balkans & Turkiye,39.4587156,57.44444444,9.277777778,1.0,1,1,1,1,1
North Macedonia,MKD,2023,Eastern Europe & Central Asia,Western Balkans & Turkiye,35.17431193,53.72222222,7.388888889,1.0,1,1,1,1,1
North Macedonia,MKD,2021,Eastern Europe & Central Asia,Western Balkans & Turkiye,36.08256881,53.72222222,5.555555556,1.0,1,1,1,1,1
North Macedonia,MKD,2019,Eastern Europe & Central Asia,Western Balkans & Turkiye,40.95412844,53.72222222,0.0,1.0,1,1,1,1,1
North Macedonia,MKD,2017,Eastern Europe & Central Asia,Western Balkans & Turkiye,37.0,55.61111111,0.0,1.0,1,1,1,1,1
North Macedonia,MKD,2015,Eastern Europe & Central Asia,Western Balkans & Turkiye,35.45869827,,6.25,1.0,1,1,1,1,1
North Macedonia,MKD,2012,Eastern Europe & Central Asia,Western Balkans & Turkiye,35.42110062,,8.333330154,1.0,1,1,1,1,1
North Macedonia,MKD,2010,Eastern Europe & Central Asia,Western Balkans & Turkiye,48.56520081,,,1.0,1,1,1,1,1
North Macedonia,MKD,2008,Eastern Europe & Central Asia,Western Balkans & Turkiye,54.36959839,,,1.0,1,1,1,1,1
Norway,NOR,2025,Western Europe,Western Europe,79.74766355,88.94444444,24.05555556,1.0,1,1,1,1,1
Norway,NOR,2023,"Western Europe, U.S. & Canada",Western Europe,80.05607477,87.05555556,24.05555556,1.0,1,1,1,1,1
Norway,NOR,2021,"Western Europe, U.S. & Canada",Western Europe,81.0,87.05555556,24.05555556,1.0,1,1,1,1,1
Norway,NOR,2019,"Western Europe, U.S. & Canada",Western Europe,80.38317757,87.05555556,22.16666667,1.0,1,1,1,1,1
Norway,NOR,2017,"Western Europe, U.S. & Canada",Western Europe,84.73831776,90.77777778,16.61111111,1.0,1,1,1,1,1
Norway,NOR,2015,"Western Europe, U.S. & Canada",Western Europe,84.14019775,,75.0625,1.0,1,1,1,1,1
Norway,NOR,2012,"Western Europe, U.S. & Canada",Western Europe,82.84950256,,52.83330154,1.0,1,1,1,1,1
Norway,NOR,2010,"Western Europe, U.S. & Canada",Western Europe,83.21350098,,,1.0,1,1,1,1,1
Norway,NOR,2008,"Western Europe, U.S. & Canada",Western Europe,79.83149719,,,1.0,1,1,1,1,1
Norway,NOR,2006,"Western Europe, U.S. & Canada",Western Europe,72.32579803,,,1.0,1,1,1,1,1
Palestine,PSE,2025,Middle East & North Africa,Middle East,14.06422018,18.5,0.0,0.0,0,0,0,0,1
Palestine,PSE,2023,Middle East & North Africa,Middle East,8.229357798,16.66666667,0.0,0.0,0,0,0,0,1
Peru,PER,2025,Latin America & Caribbean,South America,71.53211009,74.0,38.83333333,1.0,1,1,1,1,1
Peru,PER,2023,Latin America & Caribbean,South America,71.23853211,75.88888889,35.11111111,1.0,1,1,1,1,1
Peru,PER,2021,Latin America & Caribbean,South America,61.12844037,77.77777778,31.44444444,1.0,1,1,1,1,1
Peru,PER,2019,Latin America & Caribbean,South America,75.61111111,75.88888889,25.88888889,1.0,1,1,1,1,1
Peru,PER,2017,Latin America & Caribbean,South America,73.05769231,79.61111111,22.22222222,1.0,1,1,1,1,1
Peru,PER,2015,Latin America & Caribbean,South America,75.08740234,,39.625,1.0,1,1,1,1,1
Peru,PER,2012,Latin America & Caribbean,South America,56.73400116,,16.58329964,1.0,1,1,1,1,1
Peru,PER,2010,Latin America & Caribbean,South America,64.80220032,,,1.0,1,1,1,1,1
Peru,PER,2008,Latin America & Caribbean,South America,66.63739777,,,1.0,1,1,1,1,1
Peru,PER,2006,Latin America & Caribbean,South America,76.82610321,,,1.0,1,1,1,1,1
Romania,ROU,2025,Eastern Europe & Central Asia,Central & Eastern Europe,62.31481481,48.16666667,12.94444444,1.0,1,1,1,1,1
Romania,ROU,2023,Eastern Europe & Central Asia,Central & Eastern Europe,62.00925926,48.16666667,7.388888889,1.0,1,1,1,1,1
Romania,ROU,2021,Eastern Europe & Central Asia,Central & Eastern Europe,62.62962963,42.55555556,7.388888889,1.0,1,1,1,1,1
Romania,ROU,2019,Eastern Europe & Central Asia,Central & Eastern Europe,63.5462963,50.0,1.833333333,1.0,1,1,1,1,1
Romania,ROU,2017,Eastern Europe & Central Asia,Central & Eastern Europe,74.97222222,63.0,5.5,1.0,1,1,1,1,1
Romania,ROU,2015,Eastern Europe & Central Asia,Central & Eastern Europe,75.22019958,,41.6875,1.0,1,1,1,1,1
Romania,ROU,2012,Eastern Europe & Central Asia,Central & Eastern Europe,46.98949814,,13.83329964,1.0,1,1,1,1,1
Romania,ROU,2010,Eastern Europe & Central Asia,Central & Eastern Europe,58.68479919,,,1.0,1,1,1,1,1
Romania,ROU,2008,Eastern Europe & Central Asia,Central & Eastern Europe,61.6086998,,,1.0,1,1,1,1,1
Romania,ROU,2006,Eastern Europe & Central Asia,Central & Eastern Europe,66.32610321,,,1.0,1,1,1,1,1
Serbia,SRB,2025,Eastern Europe & Central Asia,Western Balkans & Turkiye,52.56880734,57.38888889,1.833333333,1.0,1,1,1,1,1
Serbia,SRB,2023,Eastern Europe & Central Asia,Western Balkans & Turkiye,51.33027523,55.55555556,1.833333333,1.0,1,1,1,1,1
Serbia,SRB,2021,Eastern Europe & Central Asia,Western Balkans & Turkiye,46.44954128,53.66666667,1.833333333,1.0,1,1,1,1,1
Serbia,SRB,2019,Eastern Europe & Central Asia,Western Balkans & Turkiye,39.73394495,57.38888889,1.833333333,1.0,1,1,1,1,1
Serbia,SRB,2017,Eastern Europe & Central Asia,Western Balkans & Turkiye,43.40366972,63.0,1.833333333,1.0,1,1,1,1,1
Serbia,SRB,2015,Eastern Europe & Central Asia,Western Balkans & Turkiye,47.08259964,,20.875,1.0,1,1,1,1,1
Serbia,SRB,2012,Eastern Europe & Central Asia,Western Balkans & Turkiye,38.957901,,8.25,1.0,1,1,1,1,1
Serbia,SRB,2010,Eastern Europe & Central Asia,Western Balkans & Turkiye,53.61959839,,,1.0,1,1,1,1,1
Serbia,SRB,2008,Eastern Europe & Central Asia,Western Balkans & Turkiye,45.6739006,,,1.0,1,1,1,1,1
Tunisia,TUN,2025,Middle East & North Africa,North Africa,11.00917431,37.29411765,5.5,1.0,1,1,1,1,1
Tunisia,TUN,2023,Middle East & North Africa,North Africa,16.49541284,11.76470588,3.666666667,1.0,1,1,1,1,1
Tunisia,TUN,2021,Middle East & North Africa,North Africa,41.55963303,53.0,14.77777778,1.0,1,1,1,1,1
Tunisia,TUN,2019,Middle East & North Africa,North Africa,34.82568807,44.5,16.66666667,1.0,1,1,1,1,1
Tunisia,TUN,2017,Middle East & North Africa,North Africa,38.81651376,35.22222222,1.833333333,1.0,1,1,1,1,1
Tunisia,TUN,2015,Middle East & North Africa,North Africa,42.1651001,,20.8125,1.0,1,1,1,1,1
Tunisia,TUN,2012,Middle East & North Africa,North Africa,11.22109985,,8.333330154,1.0,1,1,1,1,1
Türkiye,TUR,2025,Eastern Europe & Central Asia,Western Balkans & Turkiye,65.40740741,64.83333333,0.0,1.0,1,1,1,1,1
Türkiye,TUR,2023,Eastern Europe & Central Asia,Western Balkans & Turkiye,63.87037037,61.11111111,0.0,1.0,1,1,1,1,1
Türkiye,TUR,2021,Eastern Europe & Central Asia,Western Balkans & Turkiye,54.59259259,61.11111111,0.0,1.0,1,1,1,1,1
Türkiye,TUR,2019,Eastern Europe & Central Asia,Western Balkans & Turkiye,51.47222222,55.5,0.0,1.0,1,1,1,1,1
Türkiye,TUR,2017,Eastern Europe & Central Asia,Western Balkans & Turkiye,58.26851852,59.22222222,0.0,1.0,1,1,1,1,1
Türkiye,TUR,2015,Eastern Europe & Central Asia,Western Balkans & Turkiye,44.32109833,,20.8125,1.0,1,1,1,1,1
Türkiye,TUR,2012,Eastern Europe & Central Asia,Western Balkans & Turkiye,49.84209824,,11.0,1.0,1,1,1,1,1
Türkiye,TUR,2010,Eastern Europe & Central Asia,Western Balkans & Turkiye,56.51089859,,,1.0,1,1,1,1,1
Türkiye,TUR,2008,Eastern Europe & Central Asia,Western Balkans & Turkiye,43.47829819,,,1.0,1,1,1,1,1
Türkiye,TUR,2006,Eastern Europe & Central Asia,Western Balkans & Turkiye,41.65219879,,,1.0,1,1,1,1,1
Ukraine,UKR,2025,Eastern Europe & Central Asia,Central & Eastern Europe,64.52293578,85.22222222,40.72222222,1.0,1,1,1,1,1
Ukraine,UKR,2023,Eastern Europe & Central Asia,Central & Eastern Europe,37.60550459,76.0,24.0,1.0,1,1,1,1,1
Ukraine,UKR,2021,Eastern Europe & Central Asia,Central & Eastern Europe,64.82568807,81.55555556,38.88888889,1.0,1,1,1,1,1
Ukraine,UKR,2019,Eastern Europe & Central Asia,Central & Eastern Europe,62.98165138,87.11111111,33.33333333,1.0,1,1,1,1,1
Ukraine,UKR,2017,Eastern Europe & Central Asia,Central & Eastern Europe,54.39449541,83.44444444,29.61111111,1.0,1,1,1,1,1
Ukraine,UKR,2015,Eastern Europe & Central Asia,Central & Eastern Europe,45.51380157,,22.875,1.0,1,1,1,1,1
Ukraine,UKR,2012,Eastern Europe & Central Asia,Central & Eastern Europe,53.67369843,,30.58329964,1.0,1,1,1,1,1
Ukraine,UKR,2010,Eastern Europe & Central Asia,Central & Eastern Europe,62.27470016,,,1.0,1,1,1,1,1
Ukraine,UKR,2008,Eastern Europe & Central Asia,Central & Eastern Europe,55.31869888,,,1.0,1,1,1,1,1
